"game_date","location","attendance","inning","inning_top_bot","score","batting","fielding","description","year","game_pbp_url","game_pbp_id","inning_half","result_runs","current_runs","row_id","top_inning_flag","end_inning_flag","end_half_inning_runs","sub_fl","event_cd","bat_name","sub_in","sub_out","game_end","new_game","r1_name","r2_name","r3_name","outs_on_play","outs_before","outs_after","base_cd_before","hit_type","int_bb_fl","sh_fl","sf_fl","base_cd_after","runs_to_end"
"02/17/2023","Raleigh, N.C.",NA,"1","top","0-0","Wagner","NC State","KOBAYASHI, M popped up to 2b (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,1,0,0,1,1,0,0,0,2,"KOBAYASHI, M ","","",0,1,"","","",1,0,1,0,"GO",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"1","top","0-0","Wagner","NC State","CONNIFF, C grounded out to p (1-2 BKK).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,1,0,0,2,0,0,0,0,2,"CONNIFF, C ","","",0,0,"","","",1,1,2,0,"GO",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"1","top","0-0","Wagner","NC State","FAICCHIO, D singled to right field (0-1 F).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,1,0,0,3,0,0,0,0,20,"FAICCHIO, D ","","",0,0,"","","",0,2,2,0,"",0,0,0,1,0
"02/17/2023","Raleigh, N.C.",NA,"1","top","0-0","Wagner","NC State","MATTHEWS, M flied out to lf (1-2 SBF).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,1,0,0,4,0,1,0,0,2,"MATTHEWS, M ","","",0,0,"FAICCHIO, D","","",1,2,3,1,"FO",0,0,0,NA,0
"02/17/2023","Raleigh, N.C.",NA,"1","bot","0-0","NC State","Wagner","Soles singled up the middle (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,2,0,0,5,1,0,2,0,20,"Soles ","","",0,0,"","","",0,0,0,0,"",0,0,0,1,2
"02/17/2023","Raleigh, N.C.",NA,"1","bot","0-0","NC State","Wagner","Groover III popped up to 2b (2-2 FBBF).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,2,0,0,6,0,0,2,0,2,"Groover III ","","",0,0,"Soles","","",1,0,1,1,"GO",0,0,0,1,2
"02/17/2023","Raleigh, N.C.",NA,"1","bot","0-0","NC State","Wagner","Trice singled through the left side (1-0 B)3a Soles advanced to second.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,2,0,0,7,0,0,2,0,20,"Trice ","","",0,0,"Soles","","",0,1,1,1,"",0,0,0,3,2
"02/17/2023","Raleigh, N.C.",NA,"1","bot","0-0","NC State","Wagner","Candelaria singled to center field (1-1 BK)3a Trice advanced to second3a Soles advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,2,0,0,8,0,0,2,0,20,"Candelaria ","","",0,0,"Trice","Soles","",0,1,1,3,"",0,0,0,7,2
"02/17/2023","Raleigh, N.C.",NA,"1","bot","0-2","NC State","Wagner","Green singled up the middle, 2 RBI (0-1 K)3a Candelaria advanced to second3a Trice scored3a Soles scored.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,2,2,0,9,0,0,2,0,20,"Green ","","",0,0,"Candelaria","Trice","Soles",0,1,1,7,"",0,0,0,3,2
"02/17/2023","Raleigh, N.C.",NA,"1","bot","0-2","NC State","Wagner","Marcy grounded into double play 3b to 1b (2-2 BBKF)3a Green advanced to second3a Candelaria out on the play.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,2,2,2,10,0,1,2,0,2,"Marcy ","","",0,0,"Green","Candelaria","",2,1,3,3,"GO",0,0,0,NA,0
"02/17/2023","Raleigh, N.C.",NA,"2","top","0-2","Wagner","NC State","BEY, Cody singled up the middle (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,3,2,2,11,1,0,2,0,20,"BEY, Cody ","","",0,0,"","","",0,0,0,0,"",0,0,0,1,0
"02/17/2023","Raleigh, N.C.",NA,"2","top","0-2","Wagner","NC State","SELBY, G flied out to rf (2-2 KFBB).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,3,2,2,12,0,0,2,0,2,"SELBY, G ","","",0,0,"BEY, Cody","","",1,0,1,1,"FO",0,0,0,1,0
"02/17/2023","Raleigh, N.C.",NA,"2","top","0-2","Wagner","NC State","ULRICH, X singled to center field (2-2 FBBK)3a BEY, Cody advanced to second.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,3,2,2,13,0,0,2,0,20,"ULRICH, X ","","",0,0,"BEY, Cody","","",0,1,1,1,"",0,0,0,3,0
"02/17/2023","Raleigh, N.C.",NA,"2","top","0-2","Wagner","NC State","MELFI, David popped up to 2b (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,3,2,2,14,0,0,2,0,2,"MELFI, David ","","",0,0,"ULRICH, X","BEY, Cody","",1,1,2,3,"GO",0,0,0,3,0
"02/17/2023","Raleigh, N.C.",NA,"2","top","0-2","Wagner","NC State","CAMACHO, A reached on a fielder's choice (0-0)3a ULRICH, X out at second ss unassisted3a BEY, Cody advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,3,2,2,15,0,1,2,0,19,"CAMACHO, A ","","",0,0,"ULRICH, X","BEY, Cody","",1,2,3,3,"",0,0,0,NA,0
"02/17/2023","Raleigh, N.C.",NA,"2","bot","0-2","NC State","Wagner","Cozart singled to center field (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,4,2,2,16,1,0,6,0,20,"Cozart ","","",0,0,"","","",0,0,0,0,"",0,0,0,1,4
"02/17/2023","Raleigh, N.C.",NA,"2","bot","0-2","NC State","Wagner","Nolan walked (3-2 KBSBBB)3a Cozart advanced to second.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,4,2,2,17,0,0,6,0,14,"Nolan ","","",0,0,"Cozart","","",0,0,0,1,"",0,0,0,3,4
"02/17/2023","Raleigh, N.C.",NA,"2","bot","0-2","NC State","Wagner","Harrison singled to right field (2-2 KBFFB)3a Nolan advanced to second3a Cozart advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,4,2,2,18,0,0,6,0,20,"Harrison ","","",0,0,"Nolan","Cozart","",0,0,0,3,"",0,0,0,7,4
"02/17/2023","Raleigh, N.C.",NA,"2","bot","0-4","NC State","Wagner","Soles singled through the right side, 2 RBI (2-0 BB)3a Harrison advanced to second, out at third rf to 1b to 3b3a Nolan scored3a Cozart scored.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,4,4,2,19,0,0,6,0,20,"Soles ","","",0,0,"Harrison","Nolan","Cozart",1,0,1,7,"",0,0,0,1,4
"02/17/2023","Raleigh, N.C.",NA,"2","bot","0-4","NC State","Wagner","Soles advanced to second on a wild pitch.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,4,4,4,20,0,0,6,0,9,"","","",0,0,"Soles","","",0,1,1,1,"",0,0,0,2,2
"02/17/2023","Raleigh, N.C.",NA,"2","bot","0-4","NC State","Wagner","Groover III grounded out to ss (1-1 BK).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,4,4,4,21,0,0,6,0,2,"Groover III ","","",0,0,"","Soles","",1,1,2,2,"GO",0,0,0,2,2
"02/17/2023","Raleigh, N.C.",NA,"2","bot","0-4","NC State","Wagner","Trice singled up the middle (2-1 BBS)3a Soles advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,4,4,4,22,0,0,6,0,20,"Trice ","","",0,0,"","Soles","",0,2,2,2,"",0,0,0,5,2
"02/17/2023","Raleigh, N.C.",NA,"2","bot","0-5","NC State","Wagner","Candelaria singled through the left side, RBI (1-0 B)3a Trice advanced to second3a Soles scored.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,4,5,4,23,0,0,6,0,20,"Candelaria ","","",0,0,"Trice","","Soles",0,2,2,5,"",0,0,0,3,2
"02/17/2023","Raleigh, N.C.",NA,"2","bot","0-6","NC State","Wagner","Green singled to third base, RBI (0-0)3a Candelaria advanced to third3a Trice scored.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,4,6,5,24,0,0,6,0,20,"Green ","","",0,0,"Candelaria","Trice","",0,2,2,3,"",0,0,0,5,1
"02/17/2023","Raleigh, N.C.",NA,"2","bot","0-6","NC State","Wagner","Green stole second.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,4,6,6,25,0,0,6,0,4,"","","",0,0,"Green","","Candelaria",0,2,2,5,"",0,0,0,6,0
"02/17/2023","Raleigh, N.C.",NA,"2","bot","0-6","NC State","Wagner","Marcy grounded out to ss (1-1 KB).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,4,6,6,26,0,1,6,0,2,"Marcy ","","",0,0,"","Green","Candelaria",1,2,3,6,"GO",0,0,0,NA,0
"02/17/2023","Raleigh, N.C.",NA,"3","top","0-6","Wagner","NC State","KOBAYASHI, M grounded out to 2b (2-2 BKBFF).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,5,6,6,27,1,0,6,0,2,"KOBAYASHI, M ","","",0,0,"","","",1,0,1,0,"GO",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"3","top","0-6","Wagner","NC State","CONNIFF, C struck out swinging (0-2 KKS).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,5,6,6,28,0,0,6,0,3,"CONNIFF, C ","","",0,0,"","","",1,1,2,0,"K",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"3","top","0-6","Wagner","NC State","FAICCHIO, D doubled to left field (1-0 B).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,5,6,6,29,0,0,6,0,21,"FAICCHIO, D ","","",0,0,"","","",0,2,2,0,"",0,0,0,2,0
"02/17/2023","Raleigh, N.C.",NA,"3","top","0-6","Wagner","NC State","MATTHEWS, M flied out to rf (1-2 SFB).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,5,6,6,30,0,1,6,0,2,"MATTHEWS, M ","","",0,0,"","FAICCHIO, D","",1,2,3,2,"FO",0,0,0,NA,0
"02/17/2023","Raleigh, N.C.",NA,"3","bot","0-6","NC State","Wagner","Cozart struck out looking (3-2 BBBKKFFK).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,6,6,6,31,1,0,6,0,3,"Cozart ","","",0,0,"","","",1,0,1,0,"K",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"3","bot","0-6","NC State","Wagner","Nolan lined out to 3b (2-2 FBKB).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,6,6,6,32,0,0,6,0,2,"Nolan ","","",0,0,"","","",1,1,2,0,"LO",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"3","bot","0-6","NC State","Wagner","Harrison grounded out to 2b (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,6,6,6,33,0,1,6,0,2,"Harrison ","","",0,0,"","","",1,2,3,0,"GO",0,0,0,NA,0
"02/17/2023","Raleigh, N.C.",NA,"4","top","0-6","Wagner","NC State","39-MIN Rain Delay in top of 4th.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,7,6,6,34,1,0,6,0,0,"","","",0,0,"","","",0,0,0,0,"",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"4","top","0-6","Wagner","NC State","BEY, Cody flied out to cf (1-0 B).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,7,6,6,35,0,0,6,0,2,"BEY, Cody ","","",0,0,"","","",1,0,1,0,"FO",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"4","top","0-6","Wagner","NC State","SELBY, G grounded out to 3b (1-0 B).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,7,6,6,36,0,0,6,0,2,"SELBY, G ","","",0,0,"","","",1,1,2,0,"GO",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"4","top","0-6","Wagner","NC State","ULRICH, X struck out swinging (0-2 KSS).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,7,6,6,37,0,1,6,0,3,"ULRICH, X ","","",0,0,"","","",1,2,3,0,"K",0,0,0,NA,0
"02/17/2023","Raleigh, N.C.",NA,"4","bot","0-6","NC State","Wagner","Nixon to dh for Soles.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,8,6,6,38,1,0,6,1,1,"","Nixon","Soles",0,0,"","","",0,0,0,0,"",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"4","bot","0-6","NC State","Wagner","Nixon flied out to cf (1-0 B).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,8,6,6,39,0,0,6,0,2,"Nixon ","","",0,0,"","","",1,0,1,0,"FO",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"4","bot","0-6","NC State","Wagner","Groover III popped up to 2b (2-1 FBB).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,8,6,6,40,0,0,6,0,2,"Groover III ","","",0,0,"","","",1,1,2,0,"GO",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"4","bot","0-6","NC State","Wagner","Trice hit by pitch (1-0 B).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,8,6,6,41,0,0,6,0,16,"Trice ","","",0,0,"","","",0,2,2,0,"",0,0,0,1,0
"02/17/2023","Raleigh, N.C.",NA,"4","bot","0-6","NC State","Wagner","Candelaria flied out to lf (3-2 BBKBF).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,8,6,6,42,0,1,6,0,2,"Candelaria ","","",0,0,"Trice","","",1,2,3,1,"FO",0,0,0,NA,0
"02/17/2023","Raleigh, N.C.",NA,"5","top","0-6","Wagner","NC State","MELFI, David popped up to 2b (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,9,6,6,43,1,0,6,0,2,"MELFI, David ","","",0,0,"","","",1,0,1,0,"GO",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"5","top","0-6","Wagner","NC State","CAMACHO, A flied out to rf (0-1 K).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,9,6,6,44,0,0,6,0,2,"CAMACHO, A ","","",0,0,"","","",1,1,2,0,"FO",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"5","top","0-6","Wagner","NC State","KOBAYASHI, M singled up the middle (0-2 FK).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,9,6,6,45,0,0,6,0,20,"KOBAYASHI, M ","","",0,0,"","","",0,2,2,0,"",0,0,0,1,0
"02/17/2023","Raleigh, N.C.",NA,"5","top","0-6","Wagner","NC State","KOBAYASHI, M out at second c to ss, caught stealing.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,9,6,6,46,0,1,6,0,6,"","","",0,0,"KOBAYASHI, M","","",1,2,3,1,"",0,0,0,NA,0
"02/17/2023","Raleigh, N.C.",NA,"5","bot","0-6","NC State","Wagner","MASICK, J to p for MERKEL, D.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,10,6,6,47,1,0,8,1,1,"","MASICK, J","MERKEL, D",0,0,"","","",0,0,0,0,"",0,0,0,0,2
"02/17/2023","Raleigh, N.C.",NA,"5","bot","0-6","NC State","Wagner","Green walked (3-2 BBKSBB).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,10,6,6,48,0,0,8,0,14,"Green ","","",0,0,"","","",0,0,0,0,"",0,0,0,1,2
