"game_date","location","attendance","inning","inning_top_bot","score","batting","fielding","description","year","game_pbp_url","game_pbp_id","inning_half","result_runs","current_runs","row_id","top_inning_flag","end_inning_flag","end_half_inning_runs","sub_fl","event_cd","bat_name","sub_in","sub_out","game_end","new_game","r1_name","r2_name","r3_name","outs_on_play","outs_before","outs_after","base_cd_before","hit_type","int_bb_fl","sh_fl","sf_fl","base_cd_after","runs_to_end"
"02/17/2023","Raleigh, N.C.",NA,"5","bot","0-6","NC State","Wagner","Marcy flied out to cf (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,10,6,6,49,0,0,8,0,2,"Marcy ","","",0,0,"Green","","",1,0,1,1,"FO",0,0,0,1,2
"02/17/2023","Raleigh, N.C.",NA,"5","bot","0-8","NC State","Wagner","Cozart homered to left center, 2 RBI (2-2 BBFF)3a Green scored.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,10,8,6,50,0,0,8,0,23,"Cozart ","","",0,0,"Green","","",0,1,1,1,"",0,0,0,0,2
"02/17/2023","Raleigh, N.C.",NA,"5","bot","0-8","NC State","Wagner","Nolan grounded out to c (2-0 BB).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,10,8,8,51,0,0,8,0,2,"Nolan ","","",0,0,"","","",1,1,2,0,"GO",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"5","bot","0-8","NC State","Wagner","Harrison flied out to lf (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,10,8,8,52,0,1,8,0,2,"Harrison ","","",0,0,"","","",1,2,3,0,"FO",0,0,0,NA,0
"02/17/2023","Raleigh, N.C.",NA,"6","top","0-8","Wagner","NC State","CONNIFF, C flied out to cf (0-2 KFF).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,11,8,8,53,1,0,8,0,2,"CONNIFF, C ","","",0,0,"","","",1,0,1,0,"FO",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"6","top","0-8","Wagner","NC State","FAICCHIO, D flied out to rf (1-2 KSB).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,11,8,8,54,0,0,8,0,2,"FAICCHIO, D ","","",0,0,"","","",1,1,2,0,"FO",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"6","top","0-8","Wagner","NC State","MATTHEWS, M flied out to cf (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,11,8,8,55,0,1,8,0,2,"MATTHEWS, M ","","",0,0,"","","",1,2,3,0,"FO",0,0,0,NA,0
"02/17/2023","Raleigh, N.C.",NA,"6","bot","0-8","NC State","Wagner","Nixon singled down the rf line (0-1 K).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,12,8,8,56,1,0,8,0,20,"Nixon ","","",0,0,"","","",0,0,0,0,"",0,0,0,1,0
"02/17/2023","Raleigh, N.C.",NA,"6","bot","0-8","NC State","Wagner","Groover III singled to right field (2-0 BB)3a Nixon advanced to second.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,12,8,8,57,0,0,8,0,20,"Groover III ","","",0,0,"Nixon","","",0,0,0,1,"",0,0,0,3,0
"02/17/2023","Raleigh, N.C.",NA,"6","bot","0-8","NC State","Wagner","Trice grounded into double play ss to 2b to 1b (1-0 B)3a Groover III out on the play3a Nixon advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,12,8,8,58,0,0,8,0,2,"Trice ","","",0,0,"Groover III","Nixon","",2,0,2,3,"GO",0,0,0,4,0
"02/17/2023","Raleigh, N.C.",NA,"6","bot","0-8","NC State","Wagner","Candelaria flied out to lf (1-2 KBF).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,12,8,8,59,0,1,8,0,2,"Candelaria ","","",0,0,"","","Nixon",1,2,3,4,"FO",0,0,0,NA,0
"02/17/2023","Raleigh, N.C.",NA,"7","top","0-8","Wagner","NC State","Serrano III to 1b for Marcy.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,13,8,8,60,1,0,8,1,1,"","Serrano III","Marcy",0,0,"","","",0,0,0,0,"",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"7","top","0-8","Wagner","NC State","BEY, Cody grounded out to ss (3-2 BKBBFFF).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,13,8,8,61,0,0,8,0,2,"BEY, Cody ","","",0,0,"","","",1,0,1,0,"GO",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"7","top","0-8","Wagner","NC State","SELBY, G grounded out to 2b (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,13,8,8,62,0,0,8,0,2,"SELBY, G ","","",0,0,"","","",1,1,2,0,"GO",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"7","top","0-8","Wagner","NC State","ULRICH, X struck out swinging (1-2 KBFS).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,13,8,8,63,0,1,8,0,3,"ULRICH, X ","","",0,0,"","","",1,2,3,0,"K",0,0,0,NA,0
"02/17/2023","Raleigh, N.C.",NA,"7","bot","0-8","NC State","Wagner","Green walked (3-2 KKBBBB).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,14,8,8,64,1,0,12,0,14,"Green ","","",0,0,"","","",0,0,0,0,"",0,0,0,1,4
"02/17/2023","Raleigh, N.C.",NA,"7","bot","0-8","NC State","Wagner","Serrano III singled up the middle (2-0 BB)3a Green advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,14,8,8,65,0,0,12,0,20,"Serrano III ","","",0,0,"Green","","",0,0,0,1,"",0,0,0,5,4
"02/17/2023","Raleigh, N.C.",NA,"7","bot","0-8","NC State","Wagner","Cozart walked (3-0 BBBB)3a Serrano III advanced to second.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,14,8,8,66,0,0,12,0,14,"Cozart ","","",0,0,"Serrano III","","Green",0,0,0,5,"",0,0,0,7,4
"02/17/2023","Raleigh, N.C.",NA,"7","bot","0-9","NC State","Wagner","Nolan flied out to cf, SF, RBI (1-2 FKB)3a Green scored.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,14,9,8,67,0,0,12,0,2,"Nolan ","","",0,0,"Cozart","Serrano III","Green",1,0,1,7,"FO",0,0,1,3,4
"02/17/2023","Raleigh, N.C.",NA,"7","bot","0-9","NC State","Wagner","Harrison singled to shortstop (1-0 B)3a Cozart advanced to second3a Serrano III advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,14,9,9,68,0,0,12,0,20,"Harrison ","","",0,0,"Cozart","Serrano III","",0,1,1,3,"",0,0,0,7,3
"02/17/2023","Raleigh, N.C.",NA,"7","bot","0-11","NC State","Wagner","Nixon doubled to left center, 2 RBI (2-2 FBBS)3a Harrison advanced to third3a Cozart scored3a Serrano III scored.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,14,11,9,69,0,0,12,0,21,"Nixon ","","",0,0,"Harrison","Cozart","Serrano III",0,1,1,7,"",0,0,0,6,3
"02/17/2023","Raleigh, N.C.",NA,"7","bot","0-12","NC State","Wagner","Groover III grounded out to 3b, RBI (1-1 KB)3a Harrison scored.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,14,12,11,70,0,0,12,0,2,"Groover III ","","",0,0,"","Nixon","Harrison",1,1,2,6,"GO",0,0,0,2,1
"02/17/2023","Raleigh, N.C.",NA,"7","bot","0-12","NC State","Wagner","Trice grounded out to 3b (2-0 BB).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,14,12,12,71,0,1,12,0,2,"Trice ","","",0,0,"","Nixon","",1,2,3,2,"GO",0,0,0,NA,0
"02/17/2023","Raleigh, N.C.",NA,"8","top","0-12","Wagner","NC State","Heavner to 3b for Groover III.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,15,12,12,72,1,0,13,1,1,"","Heavner","Groover III",0,0,"","","",0,0,0,0,"",0,0,0,0,1
"02/17/2023","Raleigh, N.C.",NA,"8","top","0-12","Wagner","NC State","Peebles to c for Cozart.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,15,12,12,73,0,0,13,1,1,"","Peebles","Cozart",0,0,"","","",0,0,0,0,"",0,0,0,0,1
"02/17/2023","Raleigh, N.C.",NA,"8","top","0-12","Wagner","NC State","Barkett to 2b for Harrison.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,15,12,12,74,0,0,13,1,1,"","Barkett","Harrison",0,0,"","","",0,0,0,0,"",0,0,0,0,1
"02/17/2023","Raleigh, N.C.",NA,"8","top","0-12","Wagner","NC State","Scott to p for Whitaker.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,15,12,12,75,0,0,13,1,1,"","Scott","Whitaker",0,0,"","","",0,0,0,0,"",0,0,0,0,1
"02/17/2023","Raleigh, N.C.",NA,"8","top","0-12","Wagner","NC State","KENNEY, M pinch hit for MELFI, David.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,15,12,12,76,0,0,13,1,1,"","KENNEY, M","MELFI, David",0,0,"","","",0,0,0,0,"",0,0,0,0,1
"02/17/2023","Raleigh, N.C.",NA,"8","top","0-12","Wagner","NC State","Harris to p for Scott.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,15,12,12,77,0,0,13,1,1,"","Harris","Scott",0,0,"","","",0,0,0,0,"",0,0,0,0,1
"02/17/2023","Raleigh, N.C.",NA,"8","top","0-12","Wagner","NC State","KENNEY, M singled to center field (1-2 BKS).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,15,12,12,78,0,0,13,0,20,"KENNEY, M ","","",0,0,"","","",0,0,0,0,"",0,0,0,1,1
"02/17/2023","Raleigh, N.C.",NA,"8","top","0-12","Wagner","NC State","CAMACHO, A walked (3-2 BSBSBFFFB)3a KENNEY, M advanced to second.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,15,12,12,79,0,0,13,0,14,"CAMACHO, A ","","",0,0,"KENNEY, M","","",0,0,0,1,"",0,0,0,3,1
"02/17/2023","Raleigh, N.C.",NA,"8","top","0-12","Wagner","NC State","KOBAYASHI, M reached on a fielder's choice (0-0)3a CAMACHO, A out at second 1b to ss3a KENNEY, M advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,15,12,12,80,0,0,13,0,19,"KOBAYASHI, M ","","",0,0,"CAMACHO, A","KENNEY, M","",1,0,1,3,"",0,0,0,5,1
"02/17/2023","Raleigh, N.C.",NA,"8","top","1-12","Wagner","NC State","CONNIFF, C reached on a fielder's choice, RBI (2-1 BKB)3a KOBAYASHI, M out at second 1b to ss3a KENNEY, M scored.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,15,13,12,81,0,0,13,0,19,"CONNIFF, C ","","",0,0,"KOBAYASHI, M","","KENNEY, M",1,1,2,5,"",0,0,0,1,1
"02/17/2023","Raleigh, N.C.",NA,"8","top","1-12","Wagner","NC State","FAICCHIO, D struck out looking (2-2 KBBFK).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,15,13,13,82,0,1,13,0,3,"FAICCHIO, D ","","",0,0,"CONNIFF, C","","",1,2,3,1,"K",0,0,0,NA,0
"02/17/2023","Raleigh, N.C.",NA,"8","bot","1-12","NC State","Wagner","KENNEY, M to c.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,16,13,13,83,1,0,15,1,0,"","KENNEY, M","",0,0,"","","",0,0,0,0,"",0,0,0,0,2
"02/17/2023","Raleigh, N.C.",NA,"8","bot","1-12","NC State","Wagner","DUQUETTE, J to p for MASICK, J.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,16,13,13,84,0,0,15,1,1,"","DUQUETTE, J","MASICK, J",0,0,"","","",0,0,0,0,"",0,0,0,0,2
"02/17/2023","Raleigh, N.C.",NA,"8","bot","1-12","NC State","Wagner","Candelaria grounded out to 3b (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,16,13,13,85,0,0,15,0,2,"Candelaria ","","",0,0,"","","",1,0,1,0,"GO",0,0,0,0,2
"02/17/2023","Raleigh, N.C.",NA,"8","bot","1-12","NC State","Wagner","Green singled to third base (1-2 BKFF).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,16,13,13,86,0,0,15,0,20,"Green ","","",0,0,"","","",0,1,1,0,"",0,0,0,1,2
"02/17/2023","Raleigh, N.C.",NA,"8","bot","1-12","NC State","Wagner","Serrano III singled down the rf line (0-1 K)3a Green advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,16,13,13,87,0,0,15,0,20,"Serrano III ","","",0,0,"Green","","",0,1,1,1,"",0,0,0,5,2
"02/17/2023","Raleigh, N.C.",NA,"8","bot","1-12","NC State","Wagner","Falsken pinch ran for Green.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,16,13,13,88,0,0,15,1,1,"","Falsken","Green",0,0,"Serrano III","","Green",0,1,1,5,"",0,0,0,5,2
"02/17/2023","Raleigh, N.C.",NA,"8","bot","1-14","NC State","Wagner","Peebles doubled to right field, 2 RBI (0-0)3a Serrano III scored3a Falsken scored.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,16,15,13,89,0,0,15,0,21,"Peebles ","","",0,0,"Serrano III","","Falsken",0,1,1,5,"",0,0,0,2,2
"02/17/2023","Raleigh, N.C.",NA,"8","bot","1-14","NC State","Wagner","Nolan struck out swinging (1-2 BFFS).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,16,15,15,90,0,0,15,0,3,"Nolan ","","",0,0,"","Peebles","",1,1,2,2,"K",0,0,0,2,0
"02/17/2023","Raleigh, N.C.",NA,"8","bot","1-14","NC State","Wagner","Barkett grounded out to ss (1-1 KB).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,16,15,15,91,0,1,15,0,2,"Barkett ","","",0,0,"","Peebles","",1,2,3,2,"GO",0,0,0,NA,0
"02/17/2023","Raleigh, N.C.",NA,"9","top","1-14","Wagner","NC State","Falsken to ss.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,17,15,15,92,1,0,15,1,0,"","Falsken","",0,0,"","","",0,0,0,0,"",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"9","top","1-14","Wagner","NC State","Watkins to p for Harris.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,17,15,15,93,0,0,15,1,1,"","Watkins","Harris",0,0,"","","",0,0,0,0,"",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"9","top","1-14","Wagner","NC State","MATTHEWS, M struck out swinging (2-2 BBKKS).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,17,15,15,94,0,0,15,0,3,"MATTHEWS, M ","","",0,0,"","","",1,0,1,0,"K",0,0,0,0,0
"02/17/2023","Raleigh, N.C.",NA,"9","top","1-14","Wagner","NC State","BEY, Cody hit by pitch (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,17,15,15,95,0,0,15,0,16,"BEY, Cody ","","",0,0,"","","",0,1,1,0,"",0,0,0,1,0
"02/17/2023","Raleigh, N.C.",NA,"9","top","1-14","Wagner","NC State","SELBY, G struck out swinging (0-2 KKS).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,17,15,15,96,0,0,15,0,3,"SELBY, G ","","",0,0,"BEY, Cody","","",1,1,2,1,"K",0,0,0,1,0
"02/17/2023","Raleigh, N.C.",NA,"9","top","1-14","Wagner","NC State","MARTINEZ, H pinch hit for ULRICH, X.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,17,15,15,97,0,0,15,1,1,"","MARTINEZ, H","ULRICH, X",0,0,"BEY, Cody","","",0,2,2,1,"",0,0,0,1,0
"02/17/2023","Raleigh, N.C.",NA,"9","top","1-14","Wagner","NC State","MARTINEZ, H walked (3-0 BBBB)3a BEY, Cody advanced to second.",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,17,15,15,98,0,0,15,0,14,"MARTINEZ, H ","","",0,0,"BEY, Cody","","",0,2,2,1,"",0,0,0,3,0
"02/17/2023","Raleigh, N.C.",NA,"9","top","1-14","Wagner","NC State","KENNEY, M struck out swinging (2-2 KBFBFS).",2023,"https://stats.ncaa.org/game/play_by_play/5412098",5412098,17,15,15,99,0,1,15,0,3,"KENNEY, M ","","",1,0,"MARTINEZ, H","BEY, Cody","",1,2,3,3,"K",0,0,0,NA,0
