FirstName,LastName,Team,ERA,W-L,APP,GS,CG,SHO/CBO,SV,IP,H,R,ER,BB,SO,2B,3B,HR,AB,B/Avg,WP,HBP,BK,
Lucas,Mahlstedt,WOF.......,2.69,7-2,27,0,0,0/1,6,83.2,72,26,25,18,68,17,0,7,301,.239,2,6,1,
Jacob,Cravey,SAM..........,3.10,9-2,17,16,3,0/0,1,104.2,83,42,36,40,126,6,2,14,379,.219,7,7,1,
Nathanial,Tate,ETSU.......,3.56,9-4,16,16,5,3/2,0,93.2,71,40,37,44,97,11,0,8,335,.212,6,11,0,
Cameron,Reeves,CIT........,3.56,7-5,14,14,1,1/0,0,81.0,59,34,32,33,68,8,4,8,294,.201,3,8,1,
Sam,Swygert,CIT...........,4.54,5-4,17,12,1,0/0,0,67.1,71,42,34,28,59,12,3,9,258,.275,2,6,0,
Matthew,Marchal,WOF.......,4.58,11-4,20,19,2,0/1,1,92.1,92,56,47,22,93,21,5,17,368,.250,8,3,1,
Coulson,Buchanan,WOF......,5.22,5-4,20,18,1,0/0,0,91.1,95,53,53,26,91,21,2,17,355,.268,7,6,2,
Colby,Stuart,ETSU.........,5.45,1-6,18,7,1,0/0,0,66.0,70,44,40,20,48,9,2,11,255,.275,8,6,0,
Nathan,Light,VMI..........,5.61,3-3,16,8,0,0/0,1,59.1,69,39,37,23,41,14,1,10,236,.292,5,1,0,
Jay,Miller,UNCG...........,5.76,2-8,18,15,0,0/1,0,75.0,95,60,48,29,44,20,2,13,297,.320,5,12,2,
Jake,Wolf,UNCG............,5.77,4-2,27,1,0,0/0,1,73.1,82,57,47,46,40,8,2,12,278,.295,7,10,1,
Brody,Westbrooks,SAM......,5.83,3-4,17,15,0,0/1,0,75.2,94,52,49,25,72,12,1,20,305,.308,4,8,0,
Josh,Farmer,MER...........,5.96,6-3,15,15,2,0/0,0,77.0,94,61,51,15,43,22,2,15,311,.302,2,2,0,
Will,Lynch,SAM............,6.09,5-4,16,16,0,0/1,0,78.1,81,61,53,40,65,11,2,10,298,.272,9,16,0,
Landon,Smiddy,ETSU........,6.61,3-7,17,13,0,0/0,0,62.2,86,49,46,20,43,15,5,7,261,.330,7,0,1,
Colton,Cosper,MER.........,6.61,4-5,17,11,1,0/0,0,64.0,85,49,47,24,58,12,1,10,252,.337,2,6,1,
Ryan,Lobus,MER............,6.96,5-4,17,11,0,0/0,2,63.1,68,52,49,29,74,9,1,11,250,.272,4,16,0,
Simon,Graf,CIT............,0.00,0-0,2,0,0,0/0,0,1.0,1,0,0,0,0,0,0,0,4,.250,0,0,0,
Brandon,Gielow,CIT........,0.00,0-0,2,0,0,0/0,0,0.1,0,1,0,2,1,0,0,0,1,.000,0,0,0,
Clay,Cox,WCU..............,0.00,0-0,1,0,0,0/0,0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,
Will,Lopez,VMI............,1.42,1-0,2,2,0,0/1,0,6.1,4,2,1,1,7,1,0,1,23,.174,1,0,0,
Carson,Hobbs,SAM..........,1.59,1-1,6,1,0,0/0,2,11.1,5,2,2,6,18,1,1,1,37,.135,0,2,0,
Josh,Harlow,MER...........,2.15,4-1,7,5,0,0/0,0,29.1,21,8,7,8,35,6,0,4,104,.202,1,5,0,
Hunter,Shuey,UNCG.........,2.38,0-0,3,2,0,0/0,0,11.1,9,4,3,8,10,2,0,0,40,.225,1,4,0,
Ryder,Moye,WOF............,2.61,0-0,11,0,0,0/0,0,10.1,7,3,3,4,9,4,0,0,36,.194,2,3,0,
Cade,Carlson,ETSU.........,3.25,5-2,17,5,2,1/0,0,52.2,43,26,19,21,45,10,0,8,194,.222,4,3,0,
Will,Holmes,CIT...........,3.56,2-5,20,5,0,0/0,1,48.0,44,24,19,40,53,9,1,0,180,.244,7,4,0,
Heath,Clevenger,SAM.......,3.78,1-1,9,1,0,0/0,0,16.2,10,7,7,9,14,0,1,0,53,.189,1,1,0,
Ryan,White,WCU............,3.86,5-0,21,1,0,0/0,0,30.1,29,18,13,19,15,8,1,2,111,.261,1,7,0,
Ben,Petschke,SAM..........,4.14,6-3,32,0,0,0/2,14,54.1,60,29,25,35,62,3,0,3,217,.276,4,5,0,
JT,Inskeep,VMI............,4.24,4-0,6,4,0,0/1,1,17.0,18,10,8,3,12,4,0,3,66,.273,0,0,0,
Cole,Beverlin,WCU.........,4.30,0-0,14,0,0,0/0,0,14.2,17,18,7,5,9,2,0,5,61,.279,1,4,0,
Nick,Torres,WCU...........,4.42,3-3,16,4,0,0/0,0,38.2,46,23,19,11,32,7,0,8,159,.289,3,1,1,
Holden,Wilder,WOF.........,4.66,0-0,11,0,0,0/0,0,9.2,11,5,5,6,5,1,0,1,38,.289,3,2,0,
Julien,Peissel,UNCG.......,4.67,2-4,19,6,0,0/1,0,54.0,57,31,28,13,29,10,0,10,202,.282,2,6,2,
Branton,Little,WOF........,4.67,3-0,10,0,0,0/0,0,17.1,21,10,9,5,16,6,1,0,68,.309,4,3,0,
Landon,Henley,WCU.........,4.70,0-0,9,0,0,0/0,0,7.2,8,4,4,1,9,4,0,0,29,.276,0,0,0,
Matt,Schepel,WCU..........,4.75,2-1,7,7,0,0/0,0,30.1,38,18,16,4,28,4,1,8,123,.309,1,0,0,
Jack,Thompson,VMI.........,4.78,0-1,25,0,0,0/0,0,32.0,34,25,17,11,26,7,0,3,126,.270,3,13,0,
Adam,Quincy,WCU...........,4.91,0-1,18,0,0,0/0,0,22.0,20,12,12,12,10,3,1,2,82,.244,5,2,1,
Ben,Hutchins,CIT..........,5.05,4-3,10,10,0,0/0,0,46.1,58,27,26,18,40,11,2,7,190,.305,4,3,0,
Coby,Ingle,WCU............,5.19,0-3,18,4,0,0/0,2,34.2,38,24,20,18,22,9,0,7,144,.264,3,5,0,
George,Derrick,Flo,CIT....,5.26,0-3,21,3,0,0/0,3,37.2,43,26,22,15,27,11,1,2,145,.297,3,5,0,
Ryan,Rouse,UNCG...........,5.30,2-0,10,1,0,0/1,0,18.2,12,12,11,18,22,5,0,3,63,.190,7,4,0,
Austin,Emener,ETSU........,5.40,2-4,15,8,0,0/1,1,53.1,62,44,32,40,62,10,2,8,219,.283,6,2,0,
Rob,Ready,UNCG............,5.44,2-0,23,4,0,0/0,0,41.1,48,28,25,21,19,10,1,3,160,.300,5,4,0,
Holton,McGaha,MER.........,5.52,4-2,22,0,0,0/0,2,31.0,27,20,19,19,35,4,0,6,117,.231,2,2,0,
Gant,Starling,CIT.........,5.52,2-2,23,2,0,0/0,3,44.0,40,29,27,33,57,8,0,4,162,.247,2,10,0,
Dylan,Wheeler,WCU.........,5.53,3-2,15,4,0,0/1,0,27.2,29,20,17,20,27,9,0,6,106,.274,2,2,0,
Ty,Barker,VMI.............,5.56,0-0,12,0,0,0/0,0,11.1,9,9,7,15,10,1,0,2,43,.209,2,4,0,
Trey,Morgan,VMI...........,5.58,2-2,16,6,0,0/0,2,40.1,56,30,25,16,22,10,1,3,166,.337,1,6,2,
Luke,Thomas,UNCG..........,5.69,4-4,22,4,0,0/1,3,55.1,69,45,35,20,50,11,1,11,224,.308,4,3,0,
Derek,McCarley,ETSU.......,5.76,2-1,18,1,0,0/1,3,25.0,33,19,16,16,39,7,1,4,102,.324,3,3,0,
Alex,LaRou,VMI............,5.87,0-0,9,0,0,0/0,0,7.2,5,5,5,13,9,2,0,0,24,.208,3,5,0,
Charlie,Weber,WOF.........,5.89,3-1,15,15,0,0/0,0,55.0,63,39,36,11,47,7,1,15,222,.284,3,4,1,
Luke,Stephens,WOF.........,5.91,2-3,19,0,0,0/1,4,35.0,51,24,23,6,19,14,0,2,145,.352,0,3,1,
Wesley,Franklin,MER.......,6.03,0-1,17,0,0,0/0,8,34.1,39,26,23,12,39,8,1,9,137,.285,2,2,1,
Andrew,Jones,VMI..........,6.12,1-1,11,3,1,1/0,0,25.0,20,17,17,12,26,4,0,7,93,.215,0,1,0,
Mike,Eggert,WOF...........,6.23,4-2,13,6,0,0/2,0,34.2,42,30,24,10,24,8,0,4,139,.302,0,3,0,
Owen,Kovacs,ETSU..........,6.30,1-2,15,2,0,0/1,1,30.0,36,27,21,15,29,8,0,7,123,.293,5,2,0,
Nathan,Hawley,VMI.........,6.32,0-1,20,0,0,0/0,0,31.1,44,25,22,13,29,16,2,4,130,.338,0,4,0,
Conner,Cummiskey,CIT......,6.55,2-3,23,2,0,0/0,2,45.1,45,35,33,29,36,11,1,7,172,.262,2,6,1,
Trey,Sanders,SAM..........,6.67,2-0,21,0,0,0/0,0,29.2,39,22,22,20,25,7,1,6,125,.312,3,2,1,
Zac,Cowan,WOF.............,6.75,3-3,15,1,0,0/0,2,45.1,57,36,34,3,54,10,1,11,187,.305,3,4,0,
Champ,Davis,WOF...........,6.75,0-0,6,0,0,0/1,0,10.2,11,8,8,2,10,3,0,3,43,.256,1,3,0,
Jaxon,Lloyd,VMI...........,6.75,0-0,3,2,0,0/0,1,2.2,2,2,2,6,5,0,0,0,9,.222,0,1,0,
Dante,Visconti,WCU........,6.89,2-3,13,3,0,0/0,0,32.2,29,27,25,20,33,6,0,2,120,.242,4,6,1,
Price,King,UNCG...........,6.89,3-0,18,3,0,0/0,1,48.1,65,44,37,15,17,15,0,8,208,.313,2,2,0,
Carson,Lowder,WCU.........,6.89,0-1,26,0,0,0/0,1,15.2,20,12,12,7,8,2,0,4,62,.323,3,6,0,
Hunter,Sipe,VMI...........,6.94,1-3,23,0,0,0/0,0,36.1,53,34,28,11,21,11,0,8,154,.344,4,3,1,
Jacob,Newman,SAM..........,6.99,3-2,17,9,0,0/0,0,37.1,49,30,29,19,20,6,1,4,154,.318,2,4,0,
Clark,Driscoll,VMI........,7.04,1-0,9,0,0,0/0,0,7.2,8,6,6,5,3,2,0,1,28,.286,1,1,0,
Sam,Stratton,WOF..........,7.24,0-0,15,0,0,0/0,0,13.2,17,11,11,7,11,2,1,1,59,.288,1,1,1,
Nathan,Hickman,ETSU.......,7.36,0-1,5,0,0,0/1,0,7.1,9,13,6,5,9,0,1,4,32,.281,0,1,0,
Matt,Kemp,UNCG............,7.64,4-3,25,0,0,0/0,1,33.0,44,35,28,34,30,4,1,5,134,.328,9,4,0,
Michael,Sills,WOF........,7.71,0-0,3,0,0,0/1,0,2.1,4,6,2,2,2,1,0,3,12,.333,0,0,0,
Turner,Thompson,SAM.......,7.75,3-3,24,0,0,0/1,1,38.1,40,36,33,24,43,6,1,10,150,.267,10,0,0,
Fred,Wilson,MER...........,7.76,1-4,9,8,0,0/0,0,26.2,36,25,23,20,25,7,1,8,107,.336,1,3,0,
Marcus,Van,Alstine,VMI....,7.81,2-1,17,1,0,0/0,1,27.2,33,26,24,21,21,4,1,4,110,.300,2,3,0,
Ethan,Fewell,CIT..........,7.88,0-0,16,0,0,0/0,1,16.0,18,16,14,6,14,6,2,2,62,.290,2,2,0,
Jaxon,O'Neal,MER..........,7.91,3-1,26,0,0,0/0,2,33.0,37,29,29,17,34,9,1,7,125,.296,1,4,0,
Gavin,Mortenson,WCU.......,7.92,0-5,22,4,0,0/0,3,44.1,62,54,39,20,34,14,1,7,188,.330,4,7,4,
Jake,Holifield,SAM........,8.10,2-3,24,4,0,0/0,1,40.0,42,36,36,23,39,11,2,8,155,.271,4,6,0,
Kyle,Riesselmann,WCU......,8.15,1-3,14,13,0,0/0,0,53.0,72,52,48,20,39,20,0,11,219,.329,5,7,0,
Dom,Marcoccio,WOF.........,8.22,2-0,14,0,0,0/1,0,15.1,16,15,14,13,19,2,0,1,63,.254,4,1,1,
Grant,Aycock,UNCG.........,8.27,0-4,16,7,0,0/0,1,32.2,47,42,30,22,17,10,3,3,142,.331,6,3,1,
Eric,Wallington,WCU.......,8.31,1-0,14,0,0,0/0,0,8.2,10,11,8,12,8,2,0,0,34,.294,3,1,0,
Garrett,Sloan,MER.........,8.82,2-1,20,1,0,0/0,0,33.2,55,35,33,14,26,9,1,5,151,.364,6,4,1,
Blake,Bortak,SAM..........,9.00,0-1,2,0,0,0/0,0,2.0,4,2,2,0,0,2,1,0,9,.444,0,0,0,
Alex,Goff,SAM.............,9.00,0-0,1,0,0,0/0,0,1.0,0,1,1,1,2,0,0,0,2,.000,0,0,0,
Nick,Hyde,WCU.............,9.18,2-1,16,0,0,0/0,0,16.2,26,18,17,12,23,3,1,1,76,.342,5,0,0,
Will,Riley,VMI............,9.20,3-5,23,4,0,0/0,6,46.0,61,56,47,37,62,12,2,5,201,.303,8,7,2,
Connor,Folds,MER..........,9.28,0-0,11,0,0,0/0,0,10.2,14,11,11,8,11,0,0,5,43,.326,3,2,0,
Tyler,Kaltreider,VMI......,9.33,0-1,15,2,0,0/0,2,27.0,41,28,28,16,24,7,1,7,118,.347,3,3,0,
Alex,Gaeto,SAM............,9.43,1-0,16,0,0,0/0,0,21.0,29,23,22,14,28,6,0,6,91,.319,3,1,0,
Wesley,Buck,UNCG..........,9.45,1-2,9,4,0,0/0,0,13.1,18,16,14,14,5,1,1,0,58,.310,4,0,0,
Nicholas,Angelakos,SAM....,9.45,0-0,6,0,0,0/0,0,6.2,11,7,7,2,1,2,3,1,27,.407,0,3,0,
Jess,Ackerman,MER.........,9.51,2-0,20,1,0,0/0,0,29.1,28,31,31,28,21,9,0,2,106,.264,8,8,1,
Jonathan,Todd,WCU.........,9.52,2-5,16,8,0,0/1,1,40.2,52,45,43,31,38,12,1,11,166,.313,12,6,0,
Holden,Wilkerson,VMI......,9.64,3-1,11,8,0,0/0,0,28.0,31,33,30,33,35,8,0,5,110,.282,4,1,0,
Alex,McKay,MER............,9.64,0-0,12,0,0,0/0,0,9.1,7,10,10,13,10,1,0,3,32,.219,0,3,2,
James,Newsome,VMI.........,9.64,0-2,3,2,0,0/0,0,4.2,8,7,5,5,2,4,0,0,19,.421,1,0,1,
Yates,Bland,CIT...........,9.68,0-1,13,1,0,0/0,0,17.2,28,22,19,9,12,9,1,2,77,.364,2,3,0,
Tom,Brosnahan,WCU.........,9.82,0-0,8,0,0,0/0,0,3.2,8,5,4,6,1,3,0,1,18,.444,1,0,1,
Andrew,Cotten,ETSU........,9.87,1-0,13,0,0,0/1,1,17.1,32,23,19,10,13,3,1,4,83,.386,1,3,1,
Evan,Parmer,VMI...........,10.00,0-1,6,1,0,0/0,0,9.0,16,12,10,3,5,4,0,2,43,.372,2,0,0,
Andrew,Ronne,ETSU.........,10.12,0-1,8,2,0,0/0,0,16.0,14,18,18,16,17,3,0,3,55,.255,1,4,0,
Leif,Bigelow,ETSU.........,10.45,1-0,8,0,0,0/1,0,10.1,16,12,12,4,8,2,0,4,43,.372,0,1,0,
Joseph,Acosta,ETSU........,10.50,0-0,5,0,0,0/0,0,6.0,9,9,7,4,3,2,0,2,25,.360,2,1,0,
Brandon,Eldridge,WCU......,10.54,0-3,7,3,0,0/0,0,13.2,15,18,16,10,12,4,0,2,56,.268,4,1,1,
D.,Fletcher-Knight,VMI....,10.66,1-1,12,1,0,0/0,0,12.2,18,15,15,10,10,2,1,2,53,.340,5,4,1,
Corey,Bright,WCU..........,10.80,0-1,14,1,0,0/1,0,16.2,19,23,20,13,20,3,0,8,68,.279,6,6,0,
CJ,Van,Slooten,CIT........,10.80,1-2,11,0,0,0/0,0,15.0,21,19,18,13,20,5,1,1,61,.344,0,1,0,
Walt,Thomas,MER...........,10.80,1-1,9,5,0,0/0,0,10.0,12,12,12,12,9,1,0,1,37,.324,5,2,1,
Colin,Ahearn,SAM..........,10.80,0-0,3,0,0,0/0,0,1.2,4,3,2,3,1,1,0,0,9,.444,1,2,0,
Caleb,Cozart,UNCG.........,11.13,0-5,12,8,0,0/1,0,32.1,54,45,40,20,22,5,1,10,143,.378,3,2,0,
Caleb,Bohn,MER............,11.21,0-1,16,1,0,0/0,0,17.2,27,25,22,14,14,7,0,3,78,.346,2,2,0,
Caden,Plummer,VMI.........,11.21,2-3,15,5,0,0/0,0,17.2,26,24,22,14,15,6,0,7,80,.325,5,5,0,
Micah,Takac,MER...........,11.22,1-1,19,0,0,0/0,0,21.2,27,28,27,15,24,4,0,2,87,.310,3,11,0,
Trevor,Hanselman,ETSU.....,11.37,0-1,12,1,0,0/0,0,12.2,21,17,16,8,10,5,1,3,56,.375,2,0,0,
Fisher,Paulsen,CIT........,11.81,0-2,10,3,0,0/0,0,16.0,28,26,21,13,11,12,0,3,75,.373,3,2,1,
Timmy,Watkins,SAM.........,12.00,1-0,4,0,0,0/0,0,3.0,5,4,4,2,1,2,0,1,15,.333,0,1,0,
Will,Bastian,CIT..........,12.79,0-0,12,1,0,0/0,0,12.2,17,18,18,17,4,3,1,1,47,.362,1,3,0,
Paddy,McGonigal,WCU.......,12.96,0-1,11,0,0,0/0,0,8.1,11,12,12,7,6,3,0,1,36,.306,2,4,0,
Roberto,Velasquez,VMI.....,13.02,2-2,15,5,0,0/0,0,18.2,32,27,27,18,18,9,0,8,82,.390,1,4,0,
Peyton,Winebarger,UNCG....,13.19,1-2,11,3,0,0/0,0,14.1,23,27,21,15,6,7,1,1,63,.365,6,2,0,
Dawson,Elder,WCU..........,14.04,0-0,7,2,0,0/0,0,8.1,16,14,13,7,7,1,0,2,39,.410,1,1,0,
Chace,Cooper,CIT..........,14.40,0-0,12,0,0,0/0,0,10.0,21,16,16,8,7,9,0,0,46,.457,3,8,0,
Walker,Trusley,ETSU.......,15.00,1-0,5,0,0,0/0,0,6.0,13,11,10,5,6,1,0,3,29,.448,1,0,0,
Dominic,Ganley,SAM........,15.95,0-0,9,0,0,0/0,0,7.1,12,15,13,4,7,1,0,6,34,.353,1,3,0,
Avery,Stephens,MER........,15.95,0-0,8,0,0,0/0,0,7.1,13,15,13,6,8,3,0,3,37,.351,3,0,0,
Chris,Gruskin,UNCG........,17.36,0-0,3,0,0,0/0,0,4.2,16,14,9,3,1,2,0,2,32,.500,1,1,0,
Jackson,McDavid,ETSU......,18.00,0-0,3,0,0,0/0,0,2.0,2,4,4,5,2,1,0,1,8,.250,1,0,0,
Brogan,Beckner,ETSU.......,18.00,0-0,1,0,0,0/0,0,1.0,1,2,2,3,0,0,0,0,3,.333,0,0,0,
Jacob,Budzik,UNCG.........,18.00,0-0,2,0,0,0/0,0,1.0,3,2,2,0,0,1,0,0,6,.500,0,0,0,
O'Kelly,McWilliams,WOF....,18.00,0-0,1,0,0,0/0,0,1.0,1,2,2,2,1,1,0,0,3,.333,1,0,0,
Devon,Sharts,WOF..........,18.90,0-0,4,0,0,0/0,0,3.1,11,7,7,1,4,1,0,3,21,.524,0,0,0,
Tyler,Jones,CIT...........,19.29,0-1,8,1,0,0/0,0,7.0,13,16,15,13,12,3,2,0,36,.361,4,2,0,
Cole,Fryman,SAM...........,21.00,0-1,6,0,0,0/0,0,3.0,9,7,7,1,2,3,0,2,17,.529,2,0,0,
Hayden,Summers,UNCG.......,22.50,0-0,1,1,0,0/0,0,2.0,5,5,5,2,1,0,1,0,10,.500,0,2,0,
Brandon,Wallace,UNCG......,27.00,0-0,1,0,0,0/0,0,1.0,4,3,3,0,1,2,0,0,7,.571,0,0,0,
Matthew,Wright,VMI........,27.00,0-1,1,1,0,0/0,0,0.2,1,5,2,2,0,1,0,0,3,.333,0,0,0,
Luke,Kissenberth,CIT......,45.00,0-0,2,0,0,0/0,0,1.0,2,7,5,4,1,1,0,0,5,.400,0,3,0,
Jackson,Kirkpatric,WCU....,54.00,0-0,4,0,0,0/0,0,1.0,1,6,6,6,2,0,0,0,4,.250,4,2,0,
Mason,McCormack,SAM.......,81.00,0-0,1,0,0,0/0,0,0.1,3,3,3,0,0,0,0,1,4,.750,0,0,0,
Kenny,Leiner,WCU..........,99.00,0-0,1,0,0,0/0,0,0.1,2,5,5,2,0,1,0,1,3,.667,0,1,0,
Gene,Hurst,SAM............,99.00,0-0,1,0,0,0/0,0,0.0,0,1,1,1,0,0,0,0,0,2,0,0,